p, Unauthenticated, /login, POST
p, Unauthenticated, /register, POST
p, Unauthenticated, /accountConfirmation, POST
p, Unauthenticated, /resendVerify, POST
p, Unauthenticated, /recoverPasswordToken, POST
p, Unauthenticated, /checkRecoverToken, POST
p, Unauthenticated, /recoverPassword, POST
p, Unauthenticated, /verify-recaptcha, POST
p, Guest, /changePassword, POST
p, Host, /changePassword, POST
p, Guest, /changeUsername, POST
p, Host, /changeUsername, POST
p, Guest, /, GET
p, Guest, /logout, POST
p, Host, /logout, POST
